Date,Temperature (°C),Duration (min),Heating Time (min),Satisfaction
2025-02-01 18:57:13,25.0,45.0,52.7,4
2025-02-01 18:57:22,25.0,45.0,54.7,4
2025-02-01 18:57:40,25.0,45.0,54.7,4
2025-02-01 18:57:54,25.0,45.0,55.7,5
2025-02-01 18:58:04,25.0,45.0,55.7,5
2025-02-01 18:58:19,25.0,45.0,55.7,5
2025-02-01 18:58:44,25.0,45.0,54.7,4
2025-02-01 18:58:50,25.0,45.0,54.7,4
2025-02-01 18:58:58,25.0,45.0,52.7,3
2025-02-01 18:59:05,25.0,45.0,52.7,3
2025-02-01 18:59:11,25.0,45.0,52.7,3
2025-02-01 18:59:23,25.0,45.0,54.7,4
2025-02-01 18:59:32,25.0,45.0,54.7,4
2025-02-01 18:59:45,25.0,45.0,58.7,7
2025-02-01 18:59:56,25.0,45.0,56.7,6
2025-02-01 19:00:08,25.0,45.0,56.7,6
2025-02-01 19:00:16,25.0,45.0,54.7,4
2025-02-01 19:00:27,25.0,45.0,56.7,6
2025-02-01 19:00:49,25.0,45.0,46.7,1
2025-02-01 19:00:58,25.0,45.0,48.5,2
2025-02-01 19:01:10,25.0,45.0,55.7,5
2025-02-01 19:01:22,25.0,45.0,55.7,5
2025-02-01 19:01:34,25.0,45.0,51.7,3
2025-02-01 19:01:43,25.0,45.0,60.7,8
2025-02-01 19:01:52,25.0,45.0,58.7,7
2025-02-01 19:02:03,25.0,45.0,52.7,3
2025-02-01 19:02:12,25.0,45.0,52.7,3
